"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"43","Estradiol","20 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-349-01)","73693-349-01","2020-1"
"44","Estradiol","6 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-335-01)","73693-335-01","2020-1"
"45","Estradiol","18 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-348-01)","73693-348-01","2020-1"
"46","Estradiol","12.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-346-01)","73693-346-01","2020-1"
"47","Testosterone","50 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-387-01)","73693-387-01","2020-1"
"48","Testosterone","25 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-389-01)","73693-389-01","2020-1"
"49","Testosterone","12.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-390-01)","73693-390-01","2020-1"
"50","Testosterone","62.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-383-01)","73693-383-01","2020-1"
"51","Testosterone","87.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-386-01)","73693-386-01","2020-1"
"52","Testosterone","100 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-384-01)","73693-384-01","2020-1"
"53","Testosterone","37.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-388-01)","73693-388-01","2020-1"
"54","Testosterone","200 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-381-01)","73693-381-01","2020-1"
"55","Testosterone; Triamcinolone Acetonide","62.5 mg; 12.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-366-01)","73693-366-01","2020-1"
"56","Testosterone; Triamcinolone Acetonide","37.5 mg; 7.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-380-01)","73693-380-01","2020-1"
"57","Testosterone; Triamcinolone Acetonide","87.5 mg; 17.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-382-01)","73693-382-01","2020-1"
"58","Testosterone; Triamcinolone Acetonide","12.5 mg; 2.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-363-01)","73693-363-01","2020-1"
"59","Testosterone; Triamcinolone Acetonide","100 mg; 20 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-367-01)","73693-367-01","2020-1"
"60","Triamcinolone Acetonide; Testosterone","10 ug; 50 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-365-01)","73693-365-01","2020-1"
"61","Triamcinolone Acetonide; Testosterone","40 ug; 200 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-364-01)","73693-364-01","2020-1"
"62","Triamcinolone Acetonide; Testosterone","5 ug; 25 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-379-01)","73693-379-01","2020-1"
"63","Estradiol","25 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-350-01)","73693-350-01","2020-2"
"64","Estradiol","15 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-347-01)","73693-347-01","2020-2"
"65","Estradiol","20 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-349-01)","73693-349-01","2020-2"
"66","Estradiol","12.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-346-01)","73693-346-01","2020-2"
"67","Estradiol","18 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-348-01)","73693-348-01","2020-2"
"68","Estradiol","6 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-335-01)","73693-335-01","2020-2"
"69","Estradiol","10 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Bottle (73693-345-01)","73693-345-01","2020-2"
"70","Testosterone","12.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-390-01)","73693-390-01","2020-2"
"71","Testosterone","50 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-387-01)","73693-387-01","2020-2"
"72","Testosterone","37.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-388-01)","73693-388-01","2020-2"
"73","Testosterone","87.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-386-01)","73693-386-01","2020-2"
"74","Testosterone","62.5 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-383-01)","73693-383-01","2020-2"
"75","Testosterone","25 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-389-01)","73693-389-01","2020-2"
"76","Testosterone","100 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-384-01)","73693-384-01","2020-2"
"77","Testosterone","200 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-381-01)","73693-381-01","2020-2"
"78","Testosterone; Triamcinolone Acetonide","100 mg; 20 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-367-01)","73693-367-01","2020-2"
"79","Testosterone; Triamcinolone Acetonide","87.5 mg; 17.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-382-01)","73693-382-01","2020-2"
"80","Testosterone; Triamcinolone Acetonide","37.5 mg; 7.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-380-01)","73693-380-01","2020-2"
"81","Testosterone; Triamcinolone Acetonide","62.5 mg; 12.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-366-01)","73693-366-01","2020-2"
"82","Testosterone; Triamcinolone Acetonide","12.5 mg; 2.5 ug","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-363-01)","73693-363-01","2020-2"
"83","Triamcinolone Acetonide; Testosterone","10 ug; 50 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-365-01)","73693-365-01","2020-2"
"84","Triamcinolone Acetonide; Testosterone","40 ug; 200 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-364-01)","73693-364-01","2020-2"
"85","Triamcinolone Acetonide; Testosterone","5 ug; 25 mg","pellet, implantable","FARMAKEIO OUTSOURCING LLC(116836033)","1 Pellet, Implantable in 1 Pouch (73693-379-01)","73693-379-01","2020-2"
