"","Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"29","Testosterone","87.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-007-01)","70713-007-01","2019-1"
"30","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-038-01)","70713-038-01","2019-1"
"31","Testosterone","80 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-045-01)","70713-045-01","2019-1"
"32","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-008-01)","70713-008-01","2019-1"
"33","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-001-01)","70713-001-01","2019-1"
"34","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-055-01)","70713-055-01","2019-1"
"35","Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-040-01)","70713-040-01","2019-1"
"36","Testosterone; Anastrozole","100 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-043-01)","70713-043-01","2019-1"
"37","Testosterone; Anastrozole","200 mg; 8 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-034-01)","70713-034-01","2019-1"
"38","Testosterone; Anastrozole","200 mg; 20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-014-01)","70713-014-01","2019-1"
"39","Testosterone; Anastrozole","75 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-044-01)","70713-044-01","2019-1"
"40","Tetracaine; Benzocaine; Lidocaine","40 mg/1 mL; 200 mg/1 mL; 60 g/1 mL","cream","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Bottle, Pump (70713-103-03)","70713-103-03","2019-1"
"41","Tetracaine; Benzocaine; Lidocaine","40 mg/1 mL; 200 mg/1 mL; 60 g/1 mL","cream","Wells Pharmacy, Inc(057193721)","120 Ml in 1 Bottle, Pump (70713-103-01)","70713-103-01","2019-1"
"42","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride","8 ug/1 mL; .25 mg/1 mL; 15 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-216-05)","70713-216-05","2019-2"
"43","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride","60 ug/1 mL; 4 mg/1 mL; 30 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-207-05)","70713-207-05","2019-2"
"44","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","10 ug/1 mL; 1 mg/1 mL; 9 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-202-05)","70713-202-05","2019-2"
"45","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","60 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .2 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-204-05)","70713-204-05","2019-2"
"46","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","10 ug/1 mL; .2 mg/1 mL; .9 mg/1 mL; .02 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-205-05)","70713-205-05","2019-2"
"47","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","30 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-203-05)","70713-203-05","2019-2"
"48","Estradiol","18 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-144-01)","70713-144-01","2019-2"
"49","Estradiol","15 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-052-01)","70713-052-01","2019-2"
"50","Estradiol","6 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-050-01)","70713-050-01","2019-2"
"51","Estradiol","10 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-056-01)","70713-056-01","2019-2"
"52","Estradiol","20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-145-01)","70713-145-01","2019-2"
"53","Estradiol","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-053-01)","70713-053-01","2019-2"
"54","Estradiol","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-051-01)","70713-051-01","2019-2"
"55","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine","3 mg/1 mL; 30 mg/1 mL; .3 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-206-05)","70713-206-05","2019-2"
"56","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine",".4 mg/1 mL; 3.6 mg/1 mL; .04 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-218-05)","70713-218-05","2019-2"
"57","Phenylephrine","1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-200-05)","70713-200-05","2019-2"
"58","Progesterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-036-01)","70713-036-01","2019-2"
"59","Progesterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-026-01)","70713-026-01","2019-2"
"60","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-008-01)","70713-008-01","2019-2"
"61","Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-040-01)","70713-040-01","2019-2"
"62","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-062-01)","70713-062-01","2019-2"
"63","Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-004-01)","70713-004-01","2019-2"
"64","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-002-01)","70713-002-01","2019-2"
"65","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-005-01)","70713-005-01","2019-2"
"66","Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-023-01)","70713-023-01","2019-2"
"67","Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-032-01)","70713-032-01","2019-2"
"68","Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-018-01)","70713-018-01","2019-2"
"69","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-001-01)","70713-001-01","2019-2"
"70","Testosterone","80 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-045-01)","70713-045-01","2019-2"
"71","Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-006-01)","70713-006-01","2019-2"
"72","Testosterone","87.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-007-01)","70713-007-01","2019-2"
"73","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-003-01)","70713-003-01","2019-2"
"74","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-055-01)","70713-055-01","2019-2"
"75","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-038-01)","70713-038-01","2019-2"
"76","Testosterone","62.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-033-01)","70713-033-01","2019-2"
"77","Testosterone; Anastrozole","75 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-044-01)","70713-044-01","2019-2"
"78","Testosterone; Anastrozole","200 mg; 8 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-034-01)","70713-034-01","2019-2"
"79","Testosterone; Anastrozole","200 mg; 20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-014-01)","70713-014-01","2019-2"
"80","Testosterone; Anastrozole","100 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-043-01)","70713-043-01","2019-2"
"81","Tetracaine; Benzocaine; Lidocaine","40 mg/1 mL; 200 mg/1 mL; 60 g/1 mL","cream","Wells Pharmacy, Inc(057193721)","120 Ml in 1 Bottle, Pump (70713-103-01)","70713-103-01","2019-2"
"82","Alpha Lipoic Acid","25 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-037-03)","70713-037-03","2020-1"
"83","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","10 ug/1 mL; 1 mg/1 mL; 9 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-202-05)","70713-202-05","2020-1"
"84","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","30 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-203-05)","70713-203-05","2020-1"
"85","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","20 ug/1 mL; .2 mg/1 mL; .9 mg/1 mL; .02 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-201-05)","70713-201-05","2020-1"
"86","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","60 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .2 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-204-05)","70713-204-05","2020-1"
"87","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","20 ug/1 mL; .2 mg/1 mL; .9 mg/1 mL; .02 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial, Multi-Dose (70713-201-06)","70713-201-06","2020-1"
"88","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","60 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .2 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-204-06)","70713-204-06","2020-1"
"89","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","30 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-203-06)","70713-203-06","2020-1"
"90","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","10 ug/1 mL; 1 mg/1 mL; 9 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-202-06)","70713-202-06","2020-1"
"91","Estradiol","20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-145-01)","70713-145-01","2020-1"
"92","Estradiol","18 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-144-01)","70713-144-01","2020-1"
"93","Estradiol","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-053-01)","70713-053-01","2020-1"
"94","Estradiol","10 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-056-01)","70713-056-01","2020-1"
"95","Estradiol","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-051-01)","70713-051-01","2020-1"
"96","Estradiol","6 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-050-01)","70713-050-01","2020-1"
"97","Estradiol","15 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-052-01)","70713-052-01","2020-1"
"98","Glutathione","200 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-030-03)","70713-030-03","2020-1"
"99","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine","3 mg/1 mL; 30 mg/1 mL; .3 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-206-05)","70713-206-05","2020-1"
"100","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine","3 mg/1 mL; 30 mg/1 mL; .3 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-206-06)","70713-206-06","2020-1"
"101","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine",".4 mg/1 mL; 3.6 mg/1 mL; .04 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-218-05)","70713-218-05","2020-1"
"102","Phentolamine Mesylate; Papaverine Hydrochloride; Atropine",".4 mg/1 mL; 3.6 mg/1 mL; .04 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-218-06)","70713-218-06","2020-1"
"103","Phenylephrine","1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-200-05)","70713-200-05","2020-1"
"104","Progesterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-036-01)","70713-036-01","2020-1"
"105","Progesterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-026-01)","70713-026-01","2020-1"
"106","Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-023-01)","70713-023-01","2020-1"
"107","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-038-01)","70713-038-01","2020-1"
"108","Testosterone","80 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-045-01)","70713-045-01","2020-1"
"109","Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-040-01)","70713-040-01","2020-1"
"110","Testosterone","50 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-004-01)","70713-004-01","2020-1"
"111","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-005-01)","70713-005-01","2020-1"
"112","Testosterone","87.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-007-01)","70713-007-01","2020-1"
"113","Testosterone","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-018-01)","70713-018-01","2020-1"
"114","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-062-01)","70713-062-01","2020-1"
"115","Testosterone","37.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-008-01)","70713-008-01","2020-1"
"116","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-055-01)","70713-055-01","2020-1"
"117","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-002-01)","70713-002-01","2020-1"
"118","Testosterone","100 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-003-01)","70713-003-01","2020-1"
"119","Testosterone","62.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-033-01)","70713-033-01","2020-1"
"120","Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-006-01)","70713-006-01","2020-1"
"121","Testosterone","25 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-032-01)","70713-032-01","2020-1"
"122","Testosterone","200 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-001-01)","70713-001-01","2020-1"
"123","Testosterone; Anastrozole","100 mg; 4 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-043-01)","70713-043-01","2020-1"
"124","Testosterone; Anastrozole","200 mg; 20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-014-01)","70713-014-01","2020-1"
"125","Testosterone; Anastrozole","200 mg; 8 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-034-01)","70713-034-01","2020-1"
"126","Tetracaine; Benzocaine; Lidocaine","40 mg/1 mL; 200 mg/1 mL; 60 g/1 mL","cream","Wells Pharmacy, Inc(057193721)","120 Ml in 1 Bottle, Pump (70713-103-01)","70713-103-01","2020-1"
"127","Alpha Lipoic Acid","25 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","30 Ml in 1 Vial, Multi-Dose (70713-037-03)","70713-037-03","2020-2"
"128","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","30 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-203-06)","70713-203-06","2020-2"
"129","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","60 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .2 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-204-05)","70713-204-05","2020-2"
"130","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","10 ug/1 mL; 1 mg/1 mL; 9 mg/1 mL; .1 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-202-06)","70713-202-06","2020-2"
"131","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","20 ug/1 mL; .2 mg/1 mL; .9 mg/1 mL; .02 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-201-05)","70713-201-05","2020-2"
"132","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","60 ug/1 mL; 3 mg/1 mL; 30 mg/1 mL; .2 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial (70713-204-06)","70713-204-06","2020-2"
"133","Alprostadil; Phentolamine Mesylate; Papaverine Hydrochloride; Atropine Sulfate","20 ug/1 mL; .2 mg/1 mL; .9 mg/1 mL; .02 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","2 Ml in 1 Vial, Multi-Dose (70713-201-06)","70713-201-06","2020-2"
"134","Bupivacaine Hydrochloride Anhydrous","2.5 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-067-05)","70713-067-05","2020-2"
"135","Bupivacaine Hydrochloride Anhydrous","5 mg/1 mL","injection, solution","Wells Pharmacy, Inc(057193721)","5 Ml in 1 Vial, Multi-Dose (70713-068-05)","70713-068-05","2020-2"
"136","Estradiol","6 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-050-01)","70713-050-01","2020-2"
"137","Estradiol","15 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-052-01)","70713-052-01","2020-2"
"138","Estradiol","20 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-145-01)","70713-145-01","2020-2"
"139","Estradiol","12.5 mg","pellet, implantable","Wells Pharmacy, Inc(057193721)","1 Pellet, Implantable in 1 Blister Pack (70713-051-01)","70713-051-01","2020-2"
