"Active Ingredients","Active Ingredients Info","Dosage","Estab. Name","Package Description","NDC Package Code","Report Year"
"Atropine Sulfate",".4 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6000-1)","72196-6000-1","2019-1"
"Bupivacaine Hydrochloride","2.5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","20 Ml in 1 Syringe (71286-6001-1)","71286-6001-1","2019-1"
"Bupivacaine Hydrochloride","2.5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","20 Ml in 1 Syringe (72196-6001-1)","72196-6001-1","2019-1"
"Calcium Chloride; Sodium Chloride; Potassium Chloride; Mannitol; Lidocaine Hydrochloride; Sodium Bicarbonate",".105 g/522.8 mL; 2.743 g/522.8 mL; 3.672 g/522.8 mL; 31.26 g/522.8 mL; 250 mg/522.8 mL; .924 g/522.8 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","522.8 Ml in 1 Bag (72196-0206-1)","72196-0206-1","2019-1"
"Calcium Chloride; Sodium Chloride; Potassium Chloride; Mannitol; Lidocaine Hydrochloride; Sodium Bicarbonate",".105 g/522.8 mL; 2.743 g/522.8 mL; 3.672 g/522.8 mL; 31.26 g/522.8 mL; 250 mg/522.8 mL; .924 g/522.8 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","522.8 Ml in 1 Bag (71285-0206-1)","71285-0206-1","2019-1"
"Calcium Gluconate","1 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-6117-1)","71285-6117-1","2019-1"
"Calcium Gluconate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-6119-1)","71285-6119-1","2019-1"
"Calcium Gluconate","1 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","100 Ml in 1 Bag (71285-6118-1)","71285-6118-1","2019-1"
"Calcium Gluconate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6019-1)","71285-6019-1","2019-1"
"Calcium Gluconate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6017-1)","71285-6017-1","2019-1"
"Calcium Gluconate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-6018-1)","71285-6018-1","2019-1"
"Calcium Gluconate","1 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-6117-1)","72196-6117-1","2019-1"
"Calcium Gluconate","1 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-6118-1)","72196-6118-1","2019-1"
"Calcium Gluconate","2 g/100 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","100 Ml in 1 Bag (72196-6119-1)","72196-6119-1","2019-1"
"Calcium Gluconate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6018-1)","72196-6018-1","2019-1"
"Calcium Gluconate","2 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6019-1)","72196-6019-1","2019-1"
"Calcium Gluconate","1 g/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-6017-1)","72196-6017-1","2019-1"
"Calcium Gluconate Monohydrate; Glutamic Acid; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","3.75 meq/250 mL; .3125 g/250 mL; .75 g/250 mL; .2375 g/250 mL; .0275 g/250 mL; .15 g/250 mL; .2625 g/250 mL; .015 g/250 mL; .3 g/250 mL; .75 g/250 mL; .01563 g/250 mL; 25 g/250 mL; .875 g/250 mL; .2125 g/250 mL; .425 g/250 mL; .2 g/250 mL; .5125 g/250 mL; .3375 g/250 mL; .225 g/250 mL; .3 g/250 mL; .125 g/250 mL; .4875 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0403-1)","72196-0403-1","2019-1"
"Calcium Gluconate Monohydrate; Glutamic Acid; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","3.75 meq/250 mL; .3125 g/250 mL; .75 g/250 mL; .2375 g/250 mL; .0275 g/250 mL; .15 g/250 mL; .2625 g/250 mL; .015 g/250 mL; .3 g/250 mL; .75 g/250 mL; .01563 g/250 mL; 25 g/250 mL; .875 g/250 mL; .2125 g/250 mL; .425 g/250 mL; .2 g/250 mL; .5125 g/250 mL; .3375 g/250 mL; .225 g/250 mL; .3 g/250 mL; .125 g/250 mL; .4875 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0403-1)","71285-0403-1","2019-1"
"Calcium Gluconate Monohydrate; Glutamic Acid; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","3.75 meq/250 mL; .3125 g/250 mL; .75 g/250 mL; .2375 g/250 mL; .0275 g/250 mL; .15 g/250 mL; .2625 g/250 mL; .015 g/250 mL; .3 g/250 mL; .75 g/250 mL; .01563 g/250 mL; 25 g/250 mL; .875 g/250 mL; .2125 g/250 mL; .425 g/250 mL; .2 g/250 mL; .5125 g/250 mL; .3375 g/250 mL; .225 g/250 mL; .3 g/250 mL; .125 g/250 mL; .4875 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0418-1)","71285-0418-1","2019-1"
"Calcium Gluconate Monohydrate; Glutamic Acid; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium","3.75 meq/250 mL; .3125 g/250 mL; .75 g/250 mL; .2375 g/250 mL; .0275 g/250 mL; .15 g/250 mL; .2625 g/250 mL; .015 g/250 mL; .3 g/250 mL; .75 g/250 mL; .01563 g/250 mL; 25 g/250 mL; .875 g/250 mL; .2125 g/250 mL; .425 g/250 mL; .2 g/250 mL; .5125 g/250 mL; .3375 g/250 mL; .225 g/250 mL; .3 g/250 mL; .125 g/250 mL; .4875 g/250 mL; 125 U/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0418-1)","72196-0418-1","2019-1"
"Calcium Gluconate Monohydrate; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Glutamic Acid; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","3.75 meq/250 mL; 1.05 g/250 mL; .3325 g/250 mL; .0385 g/250 mL; .21 g/250 mL; .3675 g/250 mL; .021 g/250 mL; .42 g/250 mL; 1.05 g/250 mL; .021875 g/250 mL; 25 g/250 mL; 1.225 g/250 mL; .2975 g/250 mL; .4375 g/250 mL; .595 g/250 mL; .28 g/250 mL; .7175 g/250 mL; .4725 g/250 mL; .315 g/250 mL; .42 g/250 mL; .175 g/250 mL; .6825 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0407-1)","71285-0407-1","2019-1"
"Calcium Gluconate Monohydrate; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine; Dextrose Monohydrate; Leucine; Methionine; Glutamic Acid; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine","3.75 meq/250 mL; 1.05 g/250 mL; .3325 g/250 mL; .0385 g/250 mL; .21 g/250 mL; .3675 g/250 mL; .021 g/250 mL; .42 g/250 mL; 1.05 g/250 mL; .021875 g/250 mL; 25 g/250 mL; 1.225 g/250 mL; .2975 g/250 mL; .4375 g/250 mL; .595 g/250 mL; .28 g/250 mL; .7175 g/250 mL; .4725 g/250 mL; .315 g/250 mL; .42 g/250 mL; .175 g/250 mL; .6825 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-0407-1)","72196-0407-1","2019-1"
"Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Sodium Chloride; Tromethamine; Potassium Chloride; Dextrose Monohydrate; Trisodium Citrate Dihydrate","1.9947 g/1000 mL; 1.3542 g/1000 mL; 28.304 g/1000 mL; 27.2 meq/1000 mL; 4.428 g/1000 mL; 36 meq/1000 mL; 68.2 g/1000 mL; 16.043 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0104-1)","71285-0104-1","2019-1"
"Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Sodium Chloride; Tromethamine; Potassium Chloride; Dextrose Monohydrate; Trisodium Citrate Dihydrate","1.9947 g/1000 mL; 1.3542 g/1000 mL; 28.304 g/1000 mL; 27.2 meq/1000 mL; 4.428 g/1000 mL; 36 meq/1000 mL; 68.2 g/1000 mL; 16.043 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0104-1)","72196-0104-1","2019-1"
"Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Trisodium Citrate Dihydrate; Sodium Chloride; Tromethamine; Potassium Chloride; Dextrose Monohydrate","1.5696 g/500 mL; 1.0656 g/500 mL; 22.272 g/500 mL; 12.624 g/500 mL; 10.4 meq/500 mL; 4.896 g/500 mL; 24 meq/500 mL; 36.272 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-0105-1)","72196-0105-1","2019-1"
"Citric Acid Monohydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Trisodium Citrate Dihydrate; Sodium Chloride; Tromethamine; Potassium Chloride; Dextrose Monohydrate","1.5696 g/500 mL; 1.0656 g/500 mL; 22.272 g/500 mL; 12.624 g/500 mL; 10.4 meq/500 mL; 4.896 g/500 mL; 24 meq/500 mL; 36.272 g/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-0105-1)","71285-0105-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate","3.67875 g/477.5 mL; 29.5875 g/477.5 mL; 2.4975 g/477.5 mL; 52.2 g/477.5 mL; 4.9 g/477.5 mL; 4.05 g/477.5 mL; 5.35 g/477.5 mL; 12.11 g/477.5 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","477.5 Ml in 1 Bag (71285-0006-1)","71285-0006-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Aspartic Acid; Tromethamine; Glutamic Acid; Dextrose Monohydrate","3.67875 g/477.5 mL; 29.5875 g/477.5 mL; 2.4975 g/477.5 mL; 52.2 g/477.5 mL; 4.9 g/477.5 mL; 4.05 g/477.5 mL; 5.35 g/477.5 mL; 12.11 g/477.5 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","477.5 Ml in 1 Bag (72196-0006-1)","72196-0006-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Dextrose Monohydrate; Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Magnesium Sulfate Heptahydrate",".654 g/988 mL; 5.26 g/988 mL; .444 g/988 mL; 9.28 g/988 mL; 46.9 g/988 mL; 2.384 g/988 mL; 9.8 g/988 mL; 7.2 g/988 mL; 10.7 g/988 mL; 2 g/988 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","988 Ml in 1 Bag (71285-0015-1)","71285-0015-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Dextrose Monohydrate; Potassium Chloride; Aspartic Acid; Tromethamine; Glutamic Acid; Magnesium Sulfate Heptahydrate",".654 g/988 mL; 5.26 g/988 mL; .444 g/988 mL; 9.28 g/988 mL; 46.9 g/988 mL; 2.384 g/988 mL; 9.8 g/988 mL; 7.2 g/988 mL; 10.7 g/988 mL; 2 g/988 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","988 Ml in 1 Bag (72196-0015-1)","72196-0015-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Sodium Chloride; Tromethamine; Potassium Chloride","1.03332 g/500 mL; 8.3108 g/500 mL; .70152 g/500 mL; 14.6624 g/500 mL; 12.4 meq/500 mL; 45.576 g/500 mL; 100 meq/500 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","500 Ml in 1 Bag (72196-0107-1)","72196-0107-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Sodium Chloride; Tromethamine; Potassium Chloride","1.03332 g/500 mL; 8.3108 g/500 mL; .70152 g/500 mL; 14.6624 g/500 mL; 12.4 meq/500 mL; 45.576 g/500 mL; 100 meq/500 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","500 Ml in 1 Bag (71285-0107-1)","71285-0107-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Sodium Chloride; Tromethamine; Potassium Chloride; Dextrose Monohydrate","1.635 g/810 mL; 13.15 g/810 mL; 1.11 g/810 mL; 23.2 g/810 mL; 18.8 meq/810 mL; 7.2 g/810 mL; 20 meq/810 mL; 49.45 g/810 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","810 Ml in 1 Bag (71285-0103-1)","71285-0103-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Magnesium Sulfate Heptahydrate; Tromethamine; Potassium Chloride; Dextrose Monohydrate; Anhydrous Dextrose; Sodium Chloride",".654 g/990.5 mL; 5.26 g/990.5 mL; .444 g/990.5 mL; 16.24 meq/990.5 mL; 7.2 g/990.5 mL; 60 meq/990.5 mL; 35.952 g/990.5 mL; 9.28 g/990.5 mL; 34 meq/990.5 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","990.5 Ml in 1 Bag (71285-0113-1)","71285-0113-1","2019-1"
"Citric Acid Monohydrate; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Magnesium Sulfate Heptahydrate; Tromethamine; Potassium Chloride; Dextrose Monohydrate; Anhydrous Dextrose; Sodium Chloride",".654 g/990.5 mL; 5.26 g/990.5 mL; .444 g/990.5 mL; 16.24 meq/990.5 mL; 7.2 g/990.5 mL; 60 meq/990.5 mL; 35.952 g/990.5 mL; 9.28 g/990.5 mL; 34 meq/990.5 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","990.5 Ml in 1 Bag (72196-0113-1)","72196-0113-1","2019-1"
"Dextrose Monohydrate; Leucine; Methionine; Glutamic Acid; Proline; Aspartic Acid; Isoleucine; Alanine; Glycine; Phenylalanine; Tryptophan; Valine; Heparin Sodium; Lysine Acetate; Serine; Tyrosine; N-Acetyltyrosine; Threonine; Cysteine Hydrochloride; Histidine; Arginine; Taurine","25 g/250 mL; 1.225 g/250 mL; .2975 g/250 mL; .4375 g/250 mL; .595 g/250 mL; .28 g/250 mL; .7175 g/250 mL; .4725 g/250 mL; .315 g/250 mL; .42 g/250 mL; .175 g/250 mL; .6825 g/250 mL; 125 U/250 mL; 1.05 g/250 mL; .3325 g/250 mL; .0385 g/250 mL; .21 g/250 mL; .3675 g/250 mL; .021 g/250 mL; .42 g/250 mL; 1.05 g/250 mL; .021875 g/250 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","250 Ml in 1 Bag (71285-0431-1)","71285-0431-1","2019-1"
"Dextrose Monohydrate; Potassium Chloride; Aspartic Acid; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Citric Acid Monohydrate; Tromethamine; Glutamic Acid","25.27 g/1000 mL; 80 meq/1000 mL; 9.8 g/1000 mL; 59.175 g/1000 mL; 4.995 g/1000 mL; 104.4 g/1000 mL; 7.3575 g/1000 mL; 8.1 g/1000 mL; 10.7 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","1000 Ml in 1 Bag (71285-0003-1)","71285-0003-1","2019-1"
"Dextrose Monohydrate; Potassium Chloride; Aspartic Acid; Trisodium Citrate Dihydrate; Sodium Phosphate, Monobasic, Monohydrate; Anhydrous Dextrose; Citric Acid Monohydrate; Tromethamine; Glutamic Acid","25.27 g/1000 mL; 80 meq/1000 mL; 9.8 g/1000 mL; 59.175 g/1000 mL; 4.995 g/1000 mL; 104.4 g/1000 mL; 7.3575 g/1000 mL; 8.1 g/1000 mL; 10.7 g/1000 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","1000 Ml in 1 Bag (72196-0003-1)","72196-0003-1","2019-1"
"Diltiazem Hydrochloride","125 mg/125 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","125 Ml in 1 Bag (72196-6055-1)","72196-6055-1","2019-1"
"Diltiazem Hydrochloride","125 mg/125 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","125 Ml in 1 Bag (71285-6054-1)","71285-6054-1","2019-1"
"Diltiazem Hydrochloride","125 mg/125 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","125 Ml in 1 Bag (71285-6055-1)","71285-6055-1","2019-1"
"Diltiazem Hydrochloride","125 mg/125 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","125 Ml in 1 Bag (72196-6054-1)","72196-6054-1","2019-1"
"Diphenhydramine Hydrochloride","25 mg/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-7089-1)","71285-7089-1","2019-1"
"Diphenhydramine Hydrochloride","50 mg/50 mL","solution","Central Admixture Pharmacy Services, Inc.(019684530)","50 Ml in 1 Bag (71285-7090-1)","71285-7090-1","2019-1"
"Diphenhydramine Hydrochloride","50 mg/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-7090-1)","72196-7090-1","2019-1"
"Diphenhydramine Hydrochloride","25 mg/50 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","50 Ml in 1 Bag (72196-7089-1)","72196-7089-1","2019-1"
"Ephedrine Sulfate","5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","10 Ml in 1 Syringe (72196-6003-2)","72196-6003-2","2019-1"
"Ephedrine Sulfate","5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6003-1)","72196-6003-1","2019-1"
"Ephedrine Sulfate","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","5 Ml in 1 Syringe (72196-6004-1)","72196-6004-1","2019-1"
"Ephedrine Sulfate","5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","10 Ml in 1 Syringe (71286-6003-2)","71286-6003-2","2019-1"
"Ephedrine Sulfate","10 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-6004-1)","71286-6004-1","2019-1"
"Ephedrine Sulfate","5 mg/1 mL","solution","Central Admixture Pharmacy Services, Inc.(154626886)","5 Ml in 1 Syringe (71286-6003-1)","71286-6003-1","2019-1"
"Epinephrine","2 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-6030-1)","72196-6030-1","2019-1"
"Epinephrine","4 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-7018-1)","72196-7018-1","2019-1"
"Epinephrine","8 mg/250 mL","solution","Central Admixture Pharmacy Services, Inc.(080955366)","250 Ml in 1 Bag (72196-7019-1)","72196-7019-1","2019-1"
